"rocedure Manual formula for the preliminary estimated construction cost of $80,782.00(2)Anything herein to the contrary notwithstanding, the maximum fee ",150670-7-14-09-three-fold-consultants-llc-broadmoor
"1 with the City onSeptember 16, 2010, to increase the fee in the amount of $240,541.00, for a total lump sum fee of$1,249,654.00 and permit coordination a",1157459-n-contract-with-city-of-new-orleans-amendment
"30,000 for the permit c'oordin'a_tio_n allowances for a total not to fee of$194,000.00; and WHEREAS, both the City and the Contractor are agreeable to the",1157459-n-contract-with-city-of-new-orleans-amendment
"iredinformation.If circumstances require, the Host Site will advance up to $500.00 toVISTA in case of any emergency critical illness or death in theimmedi",1156587-handson-new-orleans-contract-with-city-of-new
" corrective action.COST:The Host Site shall participate in a cost share of $11,125 for one VISTAfor the duration of her service and agrees to host 1 VIST",1156587-handson-new-orleans-contract-with-city-of-new
"THE BID ENVELOPE.YES U NO A bid bond or security in an amount not less than$50,000 El five percent (5%) of bid amount,REQUIRED?conditioned on the bidder'",1160269-fleming-construction-co-llc-contract-with-city
"mance bond acceptable to the City within ten days afterADDITIONAL REQUIRED?$1,000,000.OO_% of bid amount.NEEDS: ' notice of award, issued in the sum of:",1160269-fleming-construction-co-llc-contract-with-city
" within ten days after notice ofmust satisfy . award, issued in the sum of:$1,000,000.00% of bid amount.U Specified amountUindicated needs '7YESshowg_co",1160269-fleming-construction-co-llc-contract-with-city
nless authorized in writing by the Director. Thecontractor will be charged $650.00 per day liquidated damages for anyunauthorized absences from work for f,1160269-fleming-construction-co-llc-contract-with-city
"he City agree to extend this Concession, the agreementshall be as follows: $1,500.00 per each day past the first minute after the expiration of thecontr",1155294-georgia-film-fund-seven-productions-llc-contract
n and any expenses that may arise by virtue of theiruse. Grantee shall pay $25.00 per day for water used from City facilities and $75.00 perday for use o,1155294-georgia-film-fund-seven-productions-llc-contract
"eneral Liability insurance will be purchased and maintained with limits of $1,000,000 per occurrence and $2,000,000 in the aggregate. The insurance shal",166189-5-8-09-thompson-amp-brown-architects-project
" Completion or the acceptance of the project, whichever is later. 1. Under $1,000,000 total construction value: $500,000 per claim and annual aggregate;",166189-5-8-09-thompson-amp-brown-architects-project
 circumstances.J.- 10-\fK. Designer shall be liable for a delay penalty of $500 per calendar day for late submissions and/or missed milestones in the Cons,166189-5-8-09-thompson-amp-brown-architects-project
 Opinion of Probable Cost. Designer shall be liable for a delay penalty of $500.00 per calendar day for late submissions of the deliverables listed above ,166189-5-8-09-thompson-amp-brown-architects-project
"e original agreement with Lindy\u2019s Place andincreases the funding from $102,000.00 to $109,117.87. This purpose of theamendment is to exhaust unspent ",1154474-lindys-place-contract-with-city-of-new-orleans
"nt: SELECT ONE has been through the competitive selection process x is for $15,000 or less and therefore exempt has been declared an emergency by the Chi",205309-1-1-08-concerned-citizens-for-a-better-algiers
"of 14\f1 2 3 4 5 67SECTION VIII? AUDIT COMPLIANCEOrganizations that expend $500,000 or more of federal funds in the organization's fiscal year are require",205309-1-1-08-concerned-citizens-for-a-better-algiers
"le portion of the audit cost. All other organizations who expend less than $500,000 in federal funds, may be selected to have an audit performed on those ",205309-1-1-08-concerned-citizens-for-a-better-algiers
"e maximum payable amount stated in Article of the Agreement isincreased by $300,000.00 to an aggregate amount of $600,000.00.3) Convicted Felon Statement:",779415-03-20-13-kenall-inc-public-works-materials
"of this agreement. SECTION VIII- AUDIT COMPLIANCEOrganizations that expend $500,000 or more of federal funds in the organization's fiscal year, are requir",326310-08-31-11-responsibility-house-housing
"le portion of the audit cost.IAll other organizations who expend less than $500,000 in federal funds may be selected to have an audit perfmmed on those fu",326310-08-31-11-responsibility-house-housing
" EXHIBIT \""D' FOR FEE SCHEDULE). The maximum contract upset limit shall be $1,000,000.00 for the duration of the contract, unless amended with the conse",150646-7-16-09-pepper-and-associates-inc
"s been revised to include a actual cost plus a non-negotiated fixed fee of $6,745, for the participating portion with a maximum limitation amotmt of $38",326367-11-04-11-design-engineering-inc-fleur-de-lis-drive
"pensation as established in the original Contract is hereby increased from $834,078 to $1,214,823, which includes compensation under Supplemental Agreemen",326367-11-04-11-design-engineering-inc-fleur-de-lis-drive
"the following fee schedule.The maximum sum payable under this Agreement is $15,000.00 at a rate of $85.00 perhour. The Contractor shall submit to the Cit",1158608-the-west-firm-l-l-c-contract-with-city-of-new
"ment:SELECT ONE:X has been through the competitive selection processis for $15,000 or less and therefore exempthas been declared an emergency by the Chie",1155297-albert-architecture-amp-urban-design-contract
"ding Occupational Disease, subject to a limit of liability of not lessthan $100,000.B. Comprehensive General Liability insurance, with limits of liability",1155297-albert-architecture-amp-urban-design-contract
"urrence. Thelimits of liability for property damage shall not be less than $500,000 each occurrence and notless than $500,000 aggregate. Coverage shall in",1155297-albert-architecture-amp-urban-design-contract
"le limits of liability injury and/or death and for propertydamage shall be $500,000.D. Each insurance policy maintained by the Designer or required under ",1155297-albert-architecture-amp-urban-design-contract
":A. Designer's Professional Liability with limits of liability of at least $500,000 for each claim, and$500,000 aggregate. A certified copy of the Certifi",1155297-albert-architecture-amp-urban-design-contract
milar circumstances.K. The Designer shall be liable for a delay penalty of $100 per calendar day for late submissionsand/or missed milestones in the Const,1155297-albert-architecture-amp-urban-design-contract
inion of Probable Cost.The Designer shall be liable for a delay penalty of $100 per calendar day for late submissions ofthe deliverables listed above andl,1155297-albert-architecture-amp-urban-design-contract
"ceptable per claim and annual aggregate limits of not less than:(21) Under $1,000,000 total construction value: $500,000 per claim and annualaggregate; ",779174-02-18-13-southern-earth-sciences-inc-rosenwald
"ubstantial completion or the acceptance of the work,whichever is later.Cb) $1,000,000 - $5,000,000 total construction value: $1,000,000 per claim andann",779174-02-18-13-southern-earth-sciences-inc-rosenwald
to perform the contracted services according to thefollowing fee schedule: $56.25 per hour.The Contractor shall submit to the City a detailed monthly inv,1153899-kenneth-c-hughes-consulting-contract-with-city
"g expenses, with receipts. The maximum compensation under this agreementis $11 7,300, inclusive of all reimbursements for any ofthe items previously ment",1153899-kenneth-c-hughes-consulting-contract-with-city
"ne andtelecopy and search. The maximum sum payable under this Agreement is $50,000.00. The Contractor shallsubmit to the City a detailed invoice for paym",1159134-sunblock-systems-inc-contract-with-city-of-new
"tion to Bid, fromthe Effective Date herein, in the not to exceed amount of $28,776.00. This is a price protectioncontract for time and materials as reque",1159085-fischer-environmental-services-inc-contract-with
"tion to Bid, fromthe Effective Date herein, in the not to exceed amount of $28,776.00. This is a price protectioncontract for time and materials as reque",1159085-fischer-environmental-services-inc-contract-with
". The maximum amount due under this agreement is fifteen thousand dollars ($15,000), inclusive of reimbursements for costs. TERM: The term of this Agreem",326460-12-22-11-burglass-and-tankersley-new-orleans
"will pay the Contractor for professional legal services at a fixed rate of $75.00per hour, per attorney, inclusive of all costs, fees, expenses and overh",1155508-kara-williams-contract-with-city-of-new-orleans
"ted to NORDC at the close of service delivery.F715. COMPENSATION: There is $5,000.00 in compensation from the City of New Orleans toNOAGL for conducting",1184417-new-orleans-academic-games-league-inc-contract
"law and comprehensive general liability insurance in amounts not less than $1,000,000 per occurrenceand (0) cause City to be named as an additional insu",1184417-new-orleans-academic-games-league-inc-contract
"s: In consideration of this Servitude, Grantee shall pay to City the sum of$399.00 and shall record this Servitude Agreement in the Notarial Archives and ",1660003-127-grant-of-servitude-by-cno-to-127-129
n 1. Rate of Compensation. City shall compensate Contractor at the rate of $34.00 per hour for the performance of the Services. City shall not be liable ,162769-6-1-10-pamela-j-malone-case-management-services
"hall not at any time exceed the maximum compensation, in the aggregate, of $15,000.00. Further, all compensation owed Contractor pursuant to this Agreeme",162769-6-1-10-pamela-j-malone-case-management-services
"tate law, including employer?s liability with minimum acceptable limits of $500,000, endorsed toprovide a waiver of subrogation endorsement to include all",1659926-infinity-engineering-consultants-llc-2014-bridge
"ability insurance written on an ?occurrence? basis in amounts notless than $1,000,000 per occurrence and $2,000,000 aggregate (including independent con",1659926-infinity-engineering-consultants-llc-2014-bridge
"ended to increase the compensation for Phase 1(a)services in the amount of $108,138.34. The maximum aggregate compensation payableunder the Agreement is i",1659915-cdm-2013-fema-3bcd-amendment-1-cooper-gt-town
"or each subsequent external review beyond 5 totalreviews per year, a fee of$50() will apply per review.Amendment to Contract betweenCity of New Orleans a",1156264-unitedhealthcare-contract-with-city-of-new
"HEREAS, the United States Congress has allocated to the State of Louisiana $6.21 billion for disaster recovery in the form of a U.S. Housing and Urban D",326322-09-16-11-orleans-parish-school-board-mahalia
"y and has committed, or will commit, to providing the City with an initial $410,000,000.00 in Disaster CDBG financing to implement the Citywide Plan and R",326322-09-16-11-orleans-parish-school-board-mahalia
"WHEREAS, this Agreement is made and entered into to govern the transfer of $1,000,00.00 in Disaster CDBG funding to the Sub-Recipient to reimburse the S",326322-09-16-11-orleans-parish-school-board-mahalia
"hnical assistance to administer funds, as needed. Provide reimbursement of $1,000,000.00 for the project, which is contingent upon funding approval by t",326322-09-16-11-orleans-parish-school-board-mahalia
" of Compensation. The City shall compensate the Sub-Recipient a flat fee of$1,000,000.00 for reimbursement for Program/Construction Management Services ",326322-09-16-11-orleans-parish-school-board-mahalia
"aw, (b) comprehensive general liability insurance in amounts not less than $1,000,000 per occurrence and (c) cause City to be named as an additional ins",326322-09-16-11-orleans-parish-school-board-mahalia
"and search and filing fees. The maximum sum payable under thisAgreement is $12,000.00. The Contractor agrees to maintain specific and adequate time recor",1153458-duplantier-hrapmann-hogan-amp-maher-llp-contract
"ents from LDOTD and and changesrequested by the City for a lump sum fee of $154,752.00, (2) increase the fee forextending the limits of work of Segment I ",1157558-urs-corporation-contract-with-city-of-new
"dsz andWHEREAS, it has been determined that a fee increase in the amount of$48,221.00 is justified as compensation for additional services rendered to as",1157558-urs-corporation-contract-with-city-of-new
" .a_gre..e to _a__cc_.ep_t asfull compensation for saidservices the sum of $48,221 .00Both parties to this Amendment hereby reaffirm the validity of all ",1157558-urs-corporation-contract-with-city-of-new
"mpensation payable under the tenns of this agreement shall be increased by $40,000.00; therefore, the maximnm snm of $80,000.00 shall be payable hereunde",84070-3-14-11-nopd-psych-services-rouse
"General Liability insurance will be purchased and maintained with limits of$1,000,000 per occurrence and $2,000,000 in the aggregate. The insurance shal",1160644-perez-a-professional-corporation-contract-with
"alCompletion or the acceptance of the project, whichever is later.1. Under $1,000,000 total construction value: $500,000 per claim and annual aggregate;",1160644-perez-a-professional-corporation-contract-with
ilar circumstances.-10- K. Designer shall be liable for a delay penalty of $500 per calendar day for late submissions and/ormissed milestones in the Const,1160644-perez-a-professional-corporation-contract-with
l Opinion of Probable Cost.Designer shall be liable for a delay penalty of $500.00 per calendar day for late submissions ofthe deliverables listed above a,1160644-perez-a-professional-corporation-contract-with
"unt. Homeowner is initially eligible underHMGP for an amount not to exceed $200,000.00, for construction costs associated withthe structure located at the",1154180-rosa-chapman-contract-with-city-of-new-orleans
" contribution at the time of theParticipant initially occupies the unit or $50, provided that this amount does not exceed the maximumallowable under stat",1034137-contesta-apartments-contract-with-city-of-new
"he end of the initial lease term. Base rent for thisrenewal period will be $30.00 per square foot per annum on 1,03 5- square feet ($30,750 perannum, pai",725582-01-01-12-amtrak-sublease-of-rail-yard-and
"General Liability insurance will be purchased and maintained with limits of$1,000,000 per occurrence and $2,000,000 in the aggregate. The insurance shal",1156943-bailey-amp-associates-architects-llc-contract
"000,000 total construction value: $5,000,000 per project aggregate;5. Over $25,000,000 total construction value: per project aggregate limits to be estab",1156943-bailey-amp-associates-architects-llc-contract
ilar circumstances.-10- K. Designer shall be liable for a delay penalty of $500 per calendar day for late submissions and/ormissed milestones in the Const,1156943-bailey-amp-associates-architects-llc-contract
l Opinion of Probable Cost.Designer shall be liable for a delay penalty of $500 per calendar day for late submissions of thedeliverables listed above and/,1156943-bailey-amp-associates-architects-llc-contract
 scheduled hearings.II.COMPENSATIONThe approved fee schedule is as follows:$4.00 per page of transcript (original plus two copies and one ASCIIdiskette),1155362-sylvia-c-pastrano-inc-contract-with-city-of-new
"00 per 4-hour waiting time, if no testimony is taken (hearing20cancelled); $75.00 minimum per day if testimony is taken.2aCompensation shall not exceed $",1155362-sylvia-c-pastrano-inc-contract-with-city-of-new
"NAmount: The Airport will pay the Consultant a not to exceed the amount of $85,556.74per annum. The detail and basis of computation of the services fee i",741469-10-30-12-evaluation-systems-for-personnel-llc
"eral Liability: coverage with combined limits of liability inthe amount of $1,000,000.00 for general liability, bodily injury, personal injury,and prope",741469-10-30-12-evaluation-systems-for-personnel-llc
"cluding without limitation subject to a limit of liability of not less than$100,000.00 (each accident), $500,000.00 (policy limits), and $100,000.00 (each",741469-10-30-12-evaluation-systems-for-personnel-llc
"pensation payable under this agreement up to a maximumamount not to exceed $422,345.00 (Four hundred twenty-two thousand,three hundred forty-five dollars ",1153676-childrens-hospital-contract-with-city-of-new
"ement date May ll, 2009, increase the amount payable under thiscategory by $4,900.00 (F our thousand, nine hundred dollars and no cents)from $70,000.00 ",1153676-childrens-hospital-contract-with-city-of-new
 Inc.2012 -- 2E - 1 (Pontchartrain Park)The City may assess the Consultant $1.500 per calendar day for each phase that is not completedby the deadline i,741098-09-10-12-stanley-consultants-pontchartrain-park
"um amount due under this Agreement for Phases IV, and V(a) shall notexceed $806,805.24. The maximum amount due under this Agreement for Phase V(b) (ifrequ",741098-09-10-12-stanley-consultants-pontchartrain-park
"ith State law and (13) commercial general liability insurance not lessthan $1,000,000 per occurrence and general aggregate.5. Acknowledgment of Exclusio",741098-09-10-12-stanley-consultants-pontchartrain-park
"WHEREAS, the United States Congress has allocated to the State of Louisiana$6,2l0,000,000 for disaster recovery in the form of a U.S. Housing and Urban ",1055738-department-of-transportation-amp-development
" _and' has committed, or will commit, to providing the City with an initial$4l0,000,000.00 in Disaster-CDBG financing to implement the Citywide Plan and",1055738-department-of-transportation-amp-development
" WHEREAS, this Agreement is made and entered into to govern the transfer of$1,539,000.00' in Disaster--CDBG fiinding from the City to DOTD, as a sub-rec",1055738-department-of-transportation-amp-development
"rogrammatic support.C. Provide reimbursement, as set forth below, of up to $1,539,000.00 for the Project, which iscontingent upon funding approval by th",1055738-department-of-transportation-amp-development
"ebruary 27, 2012, the City shall compensate the Sub-Recipient a flatfee of $1,539,000.00 on reimbursement basis in accordance with the Sub-Recipient'sBu",1055738-department-of-transportation-amp-development
"not at any time exceed the maximum compensation, in the aggregate, of up to$1,539,000.00. If additional funds in excess of that amount and the DOTD's sh",1055738-department-of-transportation-amp-development
"n from proposed subcontractors prior to the award of subcontracts exceeding$10,000 which are not exempt from the provisions of the equal opportunity clau",1660045-ecm-consultants-inc-2014-cdbg-09d-youth-study
"lude the provisions of this clause in every subcontract or purchaseorder of$10,000 or more unless exempted by rules, regulations, or orders of the Secret",1660045-ecm-consultants-inc-2014-cdbg-09d-youth-study
"oval of any modi?cation to the schedule.The City may assess the Consultant $1,500 per calendar day for each phase that is not completedby the deadline i",1112673-integrated-logistical-support-inc-contract-with
"um amount due under this Agreement for Phases IV, and V(a) shall notexceed $137,882.27. The maximum amount due under this Agreement for Phase V(b) (ifrequ",1112673-integrated-logistical-support-inc-contract-with
"nce with State law and commercial general liability insurance not lessthan $1,000,000 per occurrence and general aggregate.5. Aguknowledgment of Exclusi",1112673-integrated-logistical-support-inc-contract-with
sation.1. The City shall compensate the Contractor at a rate not to exceed $80.00 per hour forauditing services plus reasonable reimbursable expenses. Th,1184307-luther-speight-amp-company-cpas-amp-consultants
" (if applicable), and such other hazards and risks providiiig a minimum of $1,600,000.00 coverage, with such deductibles as may be approved by Landlord.",326405-10-21-11-hri-ecc-llc-real-estate-lease-for-naval
"ly withheld, conditioned or delayed, but in no event at a minimum limit of $1,000,000 per occurrence and $5,000,000 in the aggregate, which aggregate mi",326405-10-21-11-hri-ecc-llc-real-estate-lease-for-naval
"age, bodily injury and personal advertising injury withlimits no less than $1,000,000 per occurrence. If a general aggregate limit applies, either thege",1659983-operation-clean-sweep-ed-amp-dev-operation-clean
"stodyand control of the contractor. Coverage limits shall not be less than $500,000.Other Insurance ProvisionsThe insurance policies are to contain, or be",1659983-operation-clean-sweep-ed-amp-dev-operation-clean
"The aggregate amount of ail services under this agreement shall not exceed $4,497,000.10 4. The Contractor understands and wiil abide by all provisions ",1153738-public-financial-management-contract-with-city
"he City will provide ?inding to the Urban League in an amount not toexceed $95,000 to assist with the services described herein; andWHEREAS, pursuant to ",1153639-urban-league-of-gno-contract-with-city-of-new
"DINGThe maximum amount payable to the Urban League under this Agreement is $95,000.ARTICLE TERMThis Agreement shall commence on the Effective Date and sh",1153639-urban-league-of-gno-contract-with-city-of-new
" for works andservices performed pursuant to Phase 1(a) is increased from. $132,686.02 to $149,862.66 and thetotal maximum aggregate amount payable by the",1659872-stanley-consultants-inc-amendment-no-12013-fema
"t: SELECT ONE: X has been through the competitive selection process is for $15,000 or less and therefore exempt has been declared an emer ency by the Chi",204868-7-8-08-scairono-martinez-architects-apc-engine-10
"rrence. The limits of liability for property damage shall not be less than $500,000 each occurrence and not less than $500,000 aggregate. Coverage shall i",204868-7-8-08-scairono-martinez-architects-apc-engine-10
"e limits of liability injury and/or death and for property damage shall be $500,000. D. Each insurance policy maintained by the Designer or required under",204868-7-8-08-scairono-martinez-architects-apc-engine-10
":A. Designer's Professional Liability with limits of liability of at least $500,000 for each claim, and $500,000 aggregate. A certified copy of the Certif",204868-7-8-08-scairono-martinez-architects-apc-engine-10
lar circumstances.J.K. The Designer shall be liable for a delay penalty of $100 per calendar day for late submissionsand/or missed milestones in the Const,204868-7-8-08-scairono-martinez-architects-apc-engine-10
nion of Probable Cost. The Designer shall be liable for a delay penalty of $100 per calendar day for late submissions of the deliverables listed above and,204868-7-8-08-scairono-martinez-architects-apc-engine-10
ite. Fugro is also thelead partner in a Joint Venture created to service a $100 million IDIQ contract for the Corps ofEngineers our services have included,1154507-fugro-consultants-contract-with-city-of-new
"ECT ONE _..;:.x_ has been through the competitive selection process is for $15,000 or less and therefore exempt ~ ee declared an emergency by the Chief A",205300-1-1-08-lower-9th-ward-neighborhood-empowerment
"HOD OF PAYMENT The City agrees to pay the Contractor the maximum amount of $100,000.00(one hundred thousand dollars) for services provided in conjunction ",205300-1-1-08-lower-9th-ward-neighborhood-empowerment
"f this agreement. SECTION VIII - AUDIT COMPLIANCEOrganizations that expend $500,000 or more of federal funds in the organization's fiscal year are require",205300-1-1-08-lower-9th-ward-neighborhood-empowerment
"le portion of the audit cost. All other organizations who expend less than $500,000 in federal funds, may be selected to have an audit performed on those ",205300-1-1-08-lower-9th-ward-neighborhood-empowerment
"unt are subject to a 31 % backup withholding. You may also be subject to a $50,00 penalty imposed by the IRS under Section 6723 of the Internal Revenue C",205300-1-1-08-lower-9th-ward-neighborhood-empowerment
"equired certification shall be subject to a civil penalty of not less than $10,000 and not more than $100,000 for each such failure.SECTION 15 - GRATUITI",205300-1-1-08-lower-9th-ward-neighborhood-empowerment
"ld any and all compensation due under this agreement. Any agency expending $500,000 or more in total federal dollars is required to have an audit performe",205300-1-1-08-lower-9th-ward-neighborhood-empowerment
"fies the audit requirements of the City. Any agency that expends less than $500,000 of total federal dollars may be required by the City, at its option, t",205300-1-1-08-lower-9th-ward-neighborhood-empowerment
"s identify by being incorporated into another item of property, which cost $100.00 or more per unit and is expected to have a useful life of one (1) year ",205300-1-1-08-lower-9th-ward-neighborhood-empowerment
" Grouping of like items, such as chairs with an aggregate cost in excess of$100.00 shall also be controlled and accounted for as non-expendable property e",205300-1-1-08-lower-9th-ward-neighborhood-empowerment
"Contractor also understands that any portion of program funds, in excess of$100,000, in anyone institution, must be fully (100%) and continuously collater",205300-1-1-08-lower-9th-ward-neighborhood-empowerment
"The Contractor shall have the option of placing program funds in excess of $100,000 in another properly insured institution instead of providing collatera",205300-1-1-08-lower-9th-ward-neighborhood-empowerment
additional rent Rent?) as set forth in Section 3.5 hereto in the amount of $0.75 per ATMtransaction per month. The Base Rent and the ATM Rent are herein,1155322-whitney-bank-contract-with-city-of-new-orleans
"Commercial General Liability insurance with a minimum Five MillionDollars ($5,000,000) combined single limit per occurrence bodily injury andproperty da",1155322-whitney-bank-contract-with-city-of-new-orleans
"roject will causedamages to NOAB Lessee shall be assessed acost by NOAB of $50.00 for eachlost or unreturned badge. This sum, if outstanding, shall be ap",1155322-whitney-bank-contract-with-city-of-new-orleans
"r reproduction reimbursement.The Designer is liable for a delay penalty of $500 pel calendar day for late submissions,deductible by the City without furth",1155829-mathes-brierre-architects-contract-with-city-of
"ime, a penalty may be imposed by the Chief Administrative Officer of up to $5,000for the first 30 day delay and up to $10,000 for each subsequent 30 day",1155829-mathes-brierre-architects-contract-with-city-of
"General Liability insurance will be purchased and maintained with limits of$1,000,000 per occurrence and $2,000,000 in the aggregate. The insurance shal",1155829-mathes-brierre-architects-contract-with-city-of
"mount due under this Agreement fox Phases 1, IV, ancl V(a) shall not exceed$552.525.0'.7. -- The maximum amount due under this Agreement for Phase V(b) (i",779453-04-05-13-burk-kleinpeter-fema-lower-9th-ward
"nce with State law and commercial general liability insurance not lessthan $1,000,000 per occurrence and general aggregate.5. Acknowledgment of Exclusio",779453-04-05-13-burk-kleinpeter-fema-lower-9th-ward
"ensation payable under this agreement up to a maximum amouut not to exceed $182,728.00 (One hundred eighty-two thousand, seven hundred twenty-eight dollar",204862-8-1-08-leading-edge-services-international
s follows:SurvH0 field data collectionSurvftO Office Analysis and Rendering$5800.00 I day for a 12 hour workday(A $300.00 1 hour surcharge will be added fo,1154009-sizeler-thompson-brown-architects-apc-contract
" the inspection of the support pilings at the Yacht Harbor Marina will cost$95,200.00. This cost includes a three (3) man dive team, dive package with un",1154009-sizeler-thompson-brown-architects-apc-contract
"s, our estimated budget for a Hazard, Bathymetric and Landside Surveyingis $100,000.00. The task for this work should include the following:\"" Establish H",1154009-sizeler-thompson-brown-architects-apc-contract
"wise, shall include an 18.1818% cap for administrative fees, uot to exceed $50,000. City shall not be liable for any costs or expenses paid or incurred b",165017-1-1-10-arts-council-of-new-orleans-art-grants
"and (b) comprehensive general liability insurance in amounts not less than $1,000,000 per occurrence and (c) cause City to be named as an additional ins",165017-1-1-10-arts-council-of-new-orleans-art-grants
 to perform the contracted services according to thefollowing fee schedule.$175.00per hourThe City will also reimburse the contractor for approved out-of-,1153982-j-l-harper-consultant-contract-with-city-of-new
"e and telecopy and search. The maximum sum payable under this Agreement is $1 5,00thThe Contractor shall submit to the City detailed monthly invoices fo",1153982-j-l-harper-consultant-contract-with-city-of-new
"or reproduction reimbursement.The Designer is liable fora delay penalty of $500 per calendar day for late submissions,deductible by the City without furth",1153561-george-hero-architect-llc-contract-with-city-of
y as determined maybe imposed by the Chief Administrative Officer of up to $500.00 per day.Extensions It is understood and acknowledged by all parties to ,1153561-george-hero-architect-llc-contract-with-city-of
"General Liability insurance will be purchased and maintained with limits of$3,000,000 per occurrence and $2,000,000 in the aggregate. The insurance shal",1153561-george-hero-architect-llc-contract-with-city-of
"lCompletion or the acceptance of the project, whichever is later.(1) Under $1,000,000 total construction value: $500,000 per claim and annual aggregate;",1153561-george-hero-architect-llc-contract-with-city-of
"ement:SELECT ONE:has been through the competitive selection processxis for $15,000 or less and therefore exempthas been declared an emergency by the Chie",1160522-lambertshedo-joint-venture-contract-with-city-of
". Rate of Compensation. The City shall compensate the Contractor a fiat fee$336,605.00 in accordance with the Contractor's Budget set forth in Exhibits C.",1160522-lambertshedo-joint-venture-contract-with-city-of
"he maximumFurther, all compensation owedcompensation, in the aggregate, of $336,605.00.Contractor pursuant to this Agreement is contingent the appropriati",1160522-lambertshedo-joint-venture-contract-with-city-of
"ce of the Services.Section 3 - Audit Compliance. Organizations that expend $300,000 or more of federalfunds in the organization's fiscal year are required",1160522-lambertshedo-joint-venture-contract-with-city-of
"it cost. All othery be selected to haveorganizations that expend less than $300,000.00 in federal fundsan audit performed on those funds provided through ",1160522-lambertshedo-joint-venture-contract-with-city-of
"law, (b) comprehensive general liability insurance in amounts notless than $1,000,000 per occurrence and (c) cause City to be named as an additionalinsu",1160522-lambertshedo-joint-venture-contract-with-city-of
"n from proposed subcontractorsprior to the award of subcontracts exceeding $10,000 which are not exempt fromthe provisions of the equal opportunity claus",1160522-lambertshedo-joint-venture-contract-with-city-of
"ude the provisions of this clause in every subcontractor purchase order of $10,000 or more unless exempted by rules, regulations,or orders of the Secreta",1160522-lambertshedo-joint-venture-contract-with-city-of
"subcontract\"" as used in this ciause exciudes purchase orders notexceeding $100,000 and subcontracts or purchase orders for public utility services at rat",779179-10-19-12-tsa-airport-terminal-lease
"itten' assertion by the Contractor seeking 'the payment of money exceeding $100,000 is not a claim under the Act untii certified; Avoucher, invoice, or ot",779179-10-19-12-tsa-airport-terminal-lease
"n specified in paragraph ofthis clause when submitting any claim exceeding $100,000.(ii) The certification requirement does not apply to issues in controv",779179-10-19-12-tsa-airport-terminal-lease
"to bind the Contractorwith respect to the claim.Fo_r_ Contractor claims of $100,000 or less, the Contracting Officer must, if requested inwriting by the C",779179-10-19-12-tsa-airport-terminal-lease
"quire each proposed first-tier subcontractor, whose subcontract willexceed $25,000, to disclose to the Contractor, in writing, whether as of the time of ",779179-10-19-12-tsa-airport-terminal-lease
"ement.COMPENSATION.The City shall compensate the Contractor at the rate of $500.00 per month. Totalcompensation under this agreement shall not exceed $6.,",1153664-willard-l-dumas-jr-dds-contract-with-city-of-new
"reshold for the singleaudit requirement is as follows:If you have expended $3 00,000 or more in a ?scal year in Federalfunds, you are required to have a",1153664-willard-l-dumas-jr-dds-contract-with-city-of-new
" on an ?occurrence? basis; with a minimal acceptable limitof not less than $500,000 per occurrence; $1,000,000 aggregateand shall include products complet",1153664-willard-l-dumas-jr-dds-contract-with-city-of-new
"ed operations coverage with arninirnal acceptable limit of not less than a $1,000,000 aggregateand Personal Injury with a minimal acceptable limit of no",1153664-willard-l-dumas-jr-dds-contract-with-city-of-new
"es to compensate the Contractor in the amount not to exceed a38 maximum of $89,294.00. (Eighty nine thousand, two hundred ninety four dollars39 and no ce",1158948-concerned-citizens-for-a-better-algiers-inc
"evant federal guidelinesfor any and all contract expenditures in excess of $500,000.00. Two copies of the saidaudit are to be forwarded to the Mayor?s O?c",1158948-concerned-citizens-for-a-better-algiers-inc
"eneral Liability insurance will be purchased and maintained with limits of $1,000,000 per occurrence and $2,000,000 in the aggregate. The insurance shal",204934-5-8-09-three-fold-consultants-llc-mosquito
"eneral Liability insurance will be purchased and maintained with limits of $1,000,000 per occurrence and $2,000,000 in the aggregate. The insurance shal",204934-5-8-09-three-fold-consultants-llc-mosquito
" Completion or the acceptance of the project, whichever is later. 1. Under $1,000,000 total construction value: $500,000 per claim and annual aggregate;",204934-5-8-09-three-fold-consultants-llc-mosquito
" Completion or the acceptance of the project, whichever is later. 1. Under $1,000,000 total construction value: $500,000 per claim and annual aggregate;",204934-5-8-09-three-fold-consultants-llc-mosquito
 circumstances.J.- 10-\fK. Designer shall be liable for a delay penalty of $500 per calendar day for late submissions and/or missed milestones in the Cons,204934-5-8-09-three-fold-consultants-llc-mosquito
d.ID# 74-2960149- 11 -\fK. Designer shall be liable for a delay penalty of $500 per calendar day for late submissions and/or missed milestones in the Cons,204934-5-8-09-three-fold-consultants-llc-mosquito
 Opinion of Probable Cost. Designer shall be liable for a delay penalty of $500.00 per calendar day for late submissions of the deliverables listed above ,204934-5-8-09-three-fold-consultants-llc-mosquito
 Opinion of Probable Cost. Designer shall be liable for a delay penalty of $500.00 per calendar day for late submissions of the deliverables listed above ,204934-5-8-09-three-fold-consultants-llc-mosquito
"tion of the rubber surfacing and sub-surfacing, costs that will not exceed $35,000. will invoice City of New Orleans the appropriate amount-(not to excee",1157450-kaboom-contract-with-city-of-new-orleans-the
